taxon1,taxon2,taxon3,taxon4,CF12.34,CF12.34_lo,CF12.34_hi,CF13.24,CF13.24_lo,CF13.24_hi,CF14.23,CF14.23_lo,CF14.23_hi,ngenes
D,A,E,O,0.565033333333333,0.5,0.633333333333333,0.0903,0.0666666666666667,0.133333333333333,0.344666666666667,0.3,0.4,30
D,A,E,B,0.0005,0,0,0.8599,0.833333333333333,0.866666666666667,0.139566666666667,0.133333333333333,0.166666666666667,30
C,A,E,B,0.0005,0,0,0.8599,0.833333333333333,0.866666666666667,0.139566666666667,0.133333333333333,0.166666666666667,30
C,A,E,O,0.565033333333333,0.5,0.633333333333333,0.0903,0.0666666666666667,0.133333333333333,0.344666666666667,0.3,0.4,30
D,A,O,B,3.33333333333333e-05,0,0,0.8885,0.866666666666667,0.9,0.111466666666667,0.1,0.133333333333333,30
C,D,E,O,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
C,E,O,B,0.0401666666666667,0.0333333333333333,0.0666666666666667,0.263066666666667,0.233333333333333,0.333333333333333,0.696766666666667,0.633333333333333,0.733333333333333,30
C,D,A,E,1,1,1,0,0,0,0,0,0,30
C,D,O,B,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
C,D,E,B,1,1,1,0,0,0,0,0,0,30
D,E,O,B,0.0401666666666667,0.0333333333333333,0.0666666666666667,0.263066666666667,0.233333333333333,0.333333333333333,0.696766666666667,0.633333333333333,0.733333333333333,30
C,D,A,O,0.999866666666667,1,1,6.66666666666667e-05,0,0,6.66666666666667e-05,0,0,30
C,D,A,B,1,1,1,0,0,0,0,0,0,30
A,E,O,B,0.0731666666666667,0.0666666666666667,0.1,0.0424666666666667,0.0333333333333333,0.0666666666666667,0.884366666666667,0.833333333333333,0.9,30
C,A,O,B,3.33333333333333e-05,0,0,0.8885,0.866666666666667,0.9,0.111466666666667,0.1,0.133333333333333,30
